university,academic_year,academic_year_label,department_code,course_number,title,description,broad_area,level,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal,cross_listed,deduplicated
washburn,2026,2026-2027,AC,303,The Role of Accounting in Business and Society,"Role of accounting in society, including public and private sector organizations. Information needed for external reporting to investors and creditors, internal management planning and control decisions, assessment of risks and controls critical to reliable financial and non-financial data, and regulatory oversight.  Overarching themes include decision-making related to recognition and valuation of economic events, effective communication related to accounting and economic information, as well as the importance of diversity, a global mindset, and good professional judgment by accounting professionals. Prerequisites: AC 224 and AC 225 with a grade of C or better, and consent of instructor.",Other,undergraduate,True,False,False,False,False,True
washburn,2026,2026-2027,AC,321,Intermediate Financial Accounting I,Financial theory and problems. Emphasis is on valuation and measurement problems of income determination and balance sheet presentation. Prerequisites: AC 225 and BU 250 . May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,322,Intermediate Financial Accounting II,A continuation of financial accounting theory and problems. Prerequisite: AC 321 . May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,325,Cost Accounting,"A study of inventory valuation procedures in manufacturing concerns and the processing, analysis and interpretation of data for use by management in the planning and control of operations. Prerequisites: AC 225 and BU 250 . May not be taken A/Pass/Fail.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,330,Accounting Information Systems,The study of the development and design of an accounting system. Emphasis on procedures necessary to meet generally accepted auditing standards and methods and techniques to evaluate internal control of an accounting system. Prerequisites: AC 225 and BU 250 . May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,403,Special Topics/Accounting,Selected topics announced in advance. May be taken more than one semester. Prerequisite: Admission to the School of Business. Other prerequisites will be specified for each topic. May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,404,Independent Study - Accounting,Individual study of a topic in accounting. Activity must be supervised by a full-time School of Business faculty member with professorial rank. Prerequisites: Admission to the School of Business and consent of directing faculty member prior to enrollment. May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,421,Advanced Financial Accounting,"Accounting methods and procedures related to partnerships, branches, business combinations, and foreign exchange. Prerequisites: Admission to the School of Business and AC 322 . May not be taken A/Pass/Fail.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,423,Federal Income Taxation - Individual,"Income tax laws, regulations, and procedures pertinent to individual taxpayer reporting. Prerequisites: Admission to the School of Business and AC 224 , AC 225 , and BU 250 completed with grades of “C” or better. May not be taken A/Pass/Fail.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,424,Federal Income Taxation - Business Entities,"Income tax laws, regulations, and procedures pertinent to partnership, corporation, and fiduciary reporting. Prerequisites: Admission to the School of Business and AC 225 and BU 250 . May not be taken A/Pass/Fall.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,425,Auditing,"The course covers essential processes of auditing including specific procedures and techniques usable in the public and private sectors. Technical standards of these sectors receive attention with an emphasis on ethics related to the profession of auditing. The course includes operational and compliance auditing in addition to auditing of financial statements. Other content areas are the auditor’s role in society, the application of internal control concepts, the understanding of accounting information systems, the methods of statistical sampling and the use of auditing software. Prerequisites: Admission to the School of Business and AC 321 , AC 322 , and AC 330 completed with grades of “C” or better. ( AC 322 may be taken concurrently.) May not be taken A/Pass/Fail.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,427,Governmental and Institutional Accounting,Methods and procedure used in fund accounting with emphasis on governmental units and not-for-profit organizations. Prerequisites: Admission to the School of Business and AC 225 and BU 250 . May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,428,Fraud Examination,"Theory, techniques, methods and procedures for the detection, investigation, and deterrence of fraud. Prerequisites: Admission to the School of Business and AC 224 , AC 225 , and BU 250 or equivalent. May not be taken A/Pass/Fail.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,431,Contemporary Issues in Accounting,Current issues in accounting with emphasis on the releases of the American Institute of Certified Public Accountants and the Financial Accounting Standards Board. Includes accounting theory to solving accounting problems. Prerequisites: Admission to the School of Business and AC 322 . May not be taken A/Pass/Fail.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,499,Internship In Accounting,"Professional work experience with a business firm or governmental agency in some phase of public, private, or governmental accounting. The work situation must create a new learning experience for the student. Credit hours in this course may be used only as elective business hours and will not count toward the minimum 63 hours of accounting, business, and economics hours required of the BBA candidate nor will they count toward the minimum twenty-four hours of accounting required of accounting majors. Internship credit hours will be counted in the maximum School of Business hours an accounting major may earn within a 120-hour program. The student’s grade will be awarded on a pass-fail basis, as determined by the supervising faculty member. Prerequisites: Admission to the School of Business, consent of the accounting faculty, appropriate academic background, at least 75 semester credit hours, at least a 2.5 overall grade average, and meet the general qualifications specified by the sponsoring business firm or governmental agency.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,524,Accounting Concepts,Accelerated and in-depth introduction to conceptual accounting foundations. Presents accounting as a dynamic information system for communicating and measuring use of financial data for planning and control purposes. Primary focus is to provide background for upper-level graduate courses. Prerequisite: College Algebra,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,621,Advanced Financial Accounting,"Concepts and procedures related to business combinations - domestic and foreign, foreign currency transactions, partnerships, and other related financial reporting topics. Prerequisite: Admission to the Master of Accountancy program and AC 321 and AC 322 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,624,Tax for Business Entities,"Income tax laws, regulations, and procedures pertinent to partnership, corporation, and fiduciary reporting. Prerequisite: Admission to the Master of Accountancy program and AC 224 , AC 225 , and BU 250 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,625,Advanced Auditing,"Concepts of, and approaches to, auditing & assurance services in a computerized environment, including skill development to apply the underlying concepts and approaches to these professional services.  Development of professional judgment through analysis and discussion of real company cases covering complex topics in assurance services. Prerequisite: Admission to the Master of Accountancy program and AC 425 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,626,Contemporary Issues Accounting,Current and emerging issues in accounting and accounting standards from theoretical and accounting practice perspectives. Topics vary by semester. May be repeated for credit. Prerequisite: Admission to the Master of Accountancy and AC 321 and AC 322 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,627,Management Accounting Analysis,"In-depth study of the uses of management accounting tools and their impact on the contemporary business organization. Includes evolution of cost and decision models and the management accounting function, as well as the application of fundamental methods. Emphasis on case studies and research and the development of written and oral communication skills in a management accounting context. Prerequisites: BU 522 , BU 526 (Accounting) or equivalent, and admission to the MBA program or admission to the Master of Accountancy program.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,628,Government/Not for Profit Accounting,"Methods and procedures used in fund accounting with emphasis on state and local governmental units and not-for-profit organizations. Prerequisite: Admission to the Master of Accountancy program and AC 224 , AC 225 , and BU 250 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,629,Accounting Research Seminar,"Based on review of research literature in the diverse areas of accounting, the development and design of an accounting research project in the student's area of choice employing relevant technology and statistical analysis. Prerequisites: Admission to the Master of Accountancy program and AC 621 and AC 624 .",Other,undergraduate,True,False,False,False,False,True
washburn,2026,2026-2027,AC,630,Advanced Accounting Information Systems,"Integration of accounting systems in support of organizations in global business environments including end-to-end cross-functional business processes.  Application and extension to the professional environment of technology knowledge and skills in Microsoft computer operating systems and applications. Prerequisites: Admission to the Master of Accountancy program and BU 250 and AC 330 or Admission to the MBA program, BU 522 , BU 526 (Accounting) and AC 627 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,639,Accounting Theory and Ethics,Major and alternative ethical models and the historical development of financial accounting theory.   Analysis of cases that illustrate ethical failures and dilemmas in accounting practice.  Current and proposed accounting standards. Prerequisite: Admission to the Master of Accountancy program and AC 621 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AC,699,Internship in Accounting,"Professional work experience in accounting with a business firm, governmental agency, or not-for-profit organization.  The work experience must create a new learning experience for the student.  Credit hours may only be used as elective hours and will not count toward the minimum 21 hours of accounting and economic hours required of the MAcc candidate.  Grades for this class are awarded on a pass-fail basis. Prerequisite: Admission to the Master of Accountancy program and Consent to Internship Director.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,101,Foundations of Healthcare,"An overview of the role of various health care professions, ethical and legal responsibilities, patient communication methods, cultural competence, patient assessment techniques, medical terminology, electronic health records and preventative health care. Through role playing and case studies, students learn how the various members of the health care team interact and communicate with one another in order to provide the most efficient and effective delivery of patient care. Additional technical competencies included in this course are: assessment of vital signs, safe body mechanics, patient transfers and safety, basic first aid, standard and transmission-based infection precautions.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,120,Radiographic Procedures & Patient Care I,"Focuses on the principles of producing and evaluating radiographs of the skeletal and urinary systems. Discusses patient care procedures such as vital signs, infection control, medical emergencies and aseptic techniques. Prerequisite: Admission to the Radiologic Technology program and concurrent with AL 120A .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,120A,Procedures Lab I,"Required laboratory demonstrations will include chest, KUB, upper extremity, lower extremity, spine, and contrast studies. A one hour weekly session is held on campus. Concurrent with AL 120 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,121,Radiographic Procedures & Patient Care II,"Explores those procedures employed in the more complicated investigation of the human body. Continues to examine present techniques necessary for the assessment and care of the ill and injured patient. Prerequisites: AL 120 , AL 130 , AL 134 , and concurrent with AL 121A .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,121A,Procedures Lab II,"Required laboratory demonstrations include spine, contrast studies, cranium, bony thorax, and miscellaneous positions. A one hour session is held each week. Concurrent with AL 121 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,130,Radiographic Exposure I,Principles of radiographic image formation related to digital imaging. Physics of x-ray production and influences on image creation. The course provides an understanding and analysis of the radiographic image. Prerequisite: Admission to the Radiologic Technology program and concurrent with AL 130A .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,130A,Exposure Lab I,Demonstrations will be directed towards the primary factors of radiograph (image) production. An energized x-ray unit will be available for the one hour weekly session. Concurrent with AL 130 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,131,Radiographic Exposure II,"A continuation of AL 130 emphasizing imaging principles. Problem solving through mathematical application. Techniques of quality control. An additional fee is associated with this course. Prerequisites: AL 120 , AL 130 , AL 134 , and concurrent with AL 131A or consent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,131A,Exposure Lab II,"Demonstrations will involve the imaging systems, computation of radiation dosages, and quality control techniques. The one hour weekly session will utilize an energized x-ray unit. Concurrent with AL 131 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,134,Radiology Clinical I,This course requires a specific number of hours of limited radiographic assistance in a healthcare setting. Students will achieve competency in simple procedures under direct supervision. Prerequisite: Admission to the Radiologic Technology program.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,135,Radiology Clinical II,This course requires a specific number of hours of limited radiographic assistance in a healthcare setting. This course builds on competencies achieved in AL 134 . Students will achieve competency in more complex procedures with direct and/or indirect supervision. Prerequisite: AL 134 or consent.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,141,Medical Terminology,"This course covers word elements that form the base on which the medical language is constructed, including commonly used abbreviations. Emphasis on competency in spelling, pronunciation, correct usage and meaning of terminology related to all body systems, medical science and medical specialties.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,150,Principles of Health Information Technology,"This course covers the organization, analysis, and evaluation of health records, methods of storage, retrieval and preservation, an introduction to computer and information systems in health care, and an overview of health information department management. Prerequisites: AL 101 , Admission to HIT Program.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,157,Specialized Records & Registries for Health Information Technology,"This course explores health information requirements in non-hospital settings including long-term and ambulatory care, & functions and procedures for specialized health information registries. Prerequisite: AL 150 , AL 366 or concurrent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,161,Foundations of Occupational Therapy,This course is an introduction to the history and philosophical base of occupational therapy. Areas of instruction include: models of practice; frames of reference; the role of the Occupational Therapist/Occupational Therapy Assistant; Code of Ethics; Core Values; Standards of Practice and the Delivery of Occupational Therapy Services. Prerequisite: Formal Admission to the Occupational Therapy Assistant Program.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,162,Occupational Therapy Interventions I,"This lecture and lab course will discuss the dynamics of the occupation to include the activity, performance skills, and performance patterns from conception to age 18. The student will exhibit the ability to analyze tasks and implement an intervention plan for the occupational therapy client. Prerequisite: AL 161 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,163,Foundations of Occupational Therapy II,This lecture/lab course is a continuation of AL 161 and will allow the student to develop the ability to select and implement occupational therapy interventions related to the activities of daily living. Prerequisite: AL 161 and concurrent with AL 164 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,164,Level I OTA Fieldwork Rotation I,This course requires a specific number of hours of limited occupational therapy assistant exposure in the healthcare setting. Prerequisite: AL 161 and Concurrent with AL 163 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,166,Occupational Therapy Interventions II,"This lecture lab course is a continuation of AL 162 and will discuss the dynamics of the occupation to include the activity, performance skills, and performance from early adulthood to later maturity. Prerequisite: AL 162 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,167,Foundations of Occupational Therapy III,"This course is a continuation of AL 163 and will allow the student to develop the ability to administer selected assessments, screening, evaluation tools, and skilled observations and to develop skills that relate to analysis of movement, orthotic devices, superficial thermal and mechanical modalities. Prerequisite: AL 163 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,168,Level I OTA Fieldwork Rotation II,"This course requires a specific number of hours in the health care setting to allow the student to employ logical thinking, critical analysis, problem solving and creativity as it relates to the psychosocial aspects of occupational therapy in the clinical setting.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,170,Physical Therapy Procedures,"This class features the development of early Physical Therapy skills and the understanding of basic procedures. Specific emphasis is placed on range of motion, measurement of range of motion, therapeutic exercise basics, aseptic and isolation techniques, proper bed positioning, massage, transfers, wheelchair management, architectural barriers, locomotion training, documentation, vital signs and safety. All skills are reinforced and practiced in supervised scheduled laboratories and open lab sessions. Prerequisite: Admission to PTA Program.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,171,Musculoskeletal Assessment in Physical Therapy,"This course follows AL 170 PT Procedures in the curriculum sequence and is designed to provide the Physical Therapist Assistant student with a foundation for musculoskeletal assessment and treatment. Emphasis is on orthopedic physical therapy assessment, including manual muscle testing, cranial nerve testing, dermatomal and myotomal assessment, special tests, joint mobilization theory, therapeutic exercise, motor control theory, clinical decision making according to the Physical Therapist Plan of Care, identification of red flags, specific orthopedic protocols and implementation of specific physical therapy programs for various rehab clients. Prerequisite: AL 170 and concurrent enrollment in AL 261",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,185,Principles of Respiratory Therapy I,"Specific modes of respiratory care are examined to understand principles of application to patients, indications, hazards, contraindications, and evaluation of therapy. Emphasis is placed on detailed knowledge of equipment used in these modes. Modes of care include medical gas therapy, humidity and aerosol therapy, lung expansion techniques and basic diagnostic studies. An additional fee is associated with this course. Prerequisite: Consent and concurrent with AL 185L .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,185L,Principles of Respiratory Therapy Lab,Explores the procedures for specific respiratory therapies. Students will practice skills and complete required competencies. Concurrent with AL 185 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,186,Cardiopulmonary Assessment,"This course is for Allied Health students and is designed to provide the student with an understanding of the cardiopulmonary systems. Areas of study will include a review and assessment of the anatomy and physiology of the pulmonary, cardiac, and renal systems. Prerequisites: OTA- AL 167 ; RT- AL 185 ; PTA-concurrent with AL 265 and AL 272 or consent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,187,Respiratory Therapy Clinical I,"An introduction to basic respiratory therapy procedures. Orientation to clinical practice, charting of records, infection control, emergency procedures, therapeutic procedures and diagnostic procedures are emphasized. The student will be introduced to routine respiratory care and equipment. Prerequisite: AL 185 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,220,Radiographic Procedures III,"Presents cross-sectional anatomy as a background for radiographic related imaging modalities. Develops an awareness of related areas including venipuncture, computed tomography, sonography, nuclear medicine, radiation therapy, magnetic resonance, mammography, and interventional procedures. The investigation of alternative methods of radiography of the atypical patient is included. Prerequisite: AL 121 or consent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,230,Radiologic Equipment Operation,"Focuses on radiography physics, electromagnetic radiation, and x-ray production. Emphasizes electrical concepts including electrodynamics, circuitry, electromagnetism, rectification and the application of these principles to radiography. A working knowledge of basic algebraic equations is required. Prerequisite: AL 131 or consent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,231,Radiation Protection & Biological Effects,"Provides the knowledge and serves to develop the attitude necessary to intelligently protect the patient, themselves, and others from the potentially harmful effects of radiation. Includes an in-depth discussion of biological effects, cell and organism sensitivity, and somatic and genetic effects of ionizing radiation. Prerequisite: AL 121 or AL 131 or consent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,236,Radiology Clinical III,"This course requires a specific number of hours of direct radiographic assistance in a healthcare setting. Students will demonstrate competence in a variety of procedures with indirect supervision. Prerequisite: AL 121 , AL 131 , AL 135 , or consent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,237,Radiology Clinical IV,This course requires a specific number of hours of direct radiographic assistance in a healthcare setting. Students demonstrate competence in special procedures utilizing positioning techniques covered in AL 220 with direct supervision. Rotations through specialized areas of radiology will begin. Prerequisite: AL 236 and concurrent with AL 220 or consent.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,238,Radiology Clinical V,Additional experience and expertise in routine and non-routine examinations is gained. Rotations through the specialized areas of radiology will continue. Students are under indirect supervision. Prerequisites: AL 237 and AL 220 or consent.,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,240,Professional Practice I for Health Information Technology,"This course includes simulated projects completed independently, and supervised clinical experience in the technical aspects of health records in approved health care facilities and agencies. Prerequisites: Admission to Health Information Technology Program, AL 150 or concurrent enrollment.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,241,Professional Practice II for Health Information Technology,Continuation of AL 240 . Prerequisite: AL 240 .,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,243,Advanced Coding Principles in Health Information Technology,"Students will apply coding knowledge to more complex outpatient exercises using CPT coding resources. The content will include preparation for national coding exam certification through the American Health Information Management Association (AHIMA) or the American Academy of Professional Coders (AAPC). Prerequisites: AL 245 , AL 246 , or concurrent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,244,Healthcare Statistics - Health Information Technology,"This course covers the collection, computation, analysis, presentation and use of healthcare statistical data. Prerequisite: AL 150 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,245,Health Information Coding I,"This course covers coding principles for diseases and operations using the International Classification of Diseases. Focus is on the identification, coding & sequencing of inpatient medical diagnosis and procedures. Prerequisites: BI 230 , BI 250 , AL 320 or concurrent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,246,Health Information Coding II,"This course covers coding principles for outpatient services using the International Classification of Diseases and Current Procedure Terminology manuals. Focus is on the identification, coding & sequencing of outpatient diagnosis & procedures. Prerequisite: AL 245 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,247,Healthcare Reimbursement Methods,"This course covers healthcare reimbursement methodologies and advanced coding skills for inpatient and outpatient settings. Prerequisite: AL 250 , AL 246 or concurrent.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,250,Seminar in Health Information Technology,"This course includes an analysis of major trends and issues affecting health information, review of the fundamental principles of health information technology & successful completion of a simulated certification examination. Concurrent with AL 241 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,252,Psychosocial Occupational Therapy,"This lecture lab course provides the student with the knowledge and understanding of psychiatric disorders, human behavior, and the role of occupational therapy in psychosocial mental health. The course prepares the student to interact therapeutically with clients across the lifespan in various settings who have psychosocial needs, with emphasis on the therapeutic use of self and therapeutic process. Prerequisite: AL 164",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,253,Level I OTA Fieldwork Rotation III,"This course requires a specific number of hours in the health care setting to allow the student to employ logical thinking, critical analysis, problem solving and creativity as it relates to the occupational therapy clinical setting. Prerequisites: AL 164 , AL 167 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,254,Current Topics Occupational Therapy,"This course will allow the student to obtain the knowledge and understanding of the systems and structures that create federal and state legislation and regulation for occupational therapy. Topics include reimbursement, national, international and state regulations for licensure, certification and/or registration for occupational therapy. Prerequisite: AL 167 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,255,Level II Occupational Therapy Fieldwork,"This fieldwork placement consists of two, full time, eight week rotations and provides the student with the opportunity to develop into competent, entry-level occupational therapy assistants. The student will be exposed to a variety of clients across the life span and a variety of settings. Prerequisite: Satisfactory completion of all previous coursework.",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,257,Applied Neurophysiology - Occupational Therapy,"This course is designed to provide the Occupational Therapy Assistant with a foundation in applied neurophysiology concepts. This includes, but is not limited to, specific assessment and treatment techniques for patients in special populations, such as spinal cord injury, pediatrics, amputees, traumatic head injury, cerebrovascular accidents, as well as other neurological or cardiovascular disorders. Prerequisite: AL 167 and BI 230 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,260,Independent Study,Allied Health majors may pursue an independent research project if approved by the Program Director in consultation with the Department Chair.  Independent Study may not be used in place of any courses required in the major.  Independent Study courses must meet equivalencies to Federal definition of a credit hour.  Prerequisites:  Consent,Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,261,Therapeutic Modalities in Physical Therapy,"This course follows AL 170 Physical Therapy Procedures in the curriculum sequence and is designed to provide the student with a foundation for the use of therapeutic modalities. This course includes instruction on the various modalities of heat, cold, electrical stimulation, hydrotherapy, diathermy, ultrasound, traction, ultraviolet/infrared light and other physical agent modalities and treatments. Prerequisites: AL 170 and concurrent enrollment in AL 171 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,264,Physical Therapy Clinical I and Lab,"This course involves observation and supervised hands-on treatment of various types of patients in different clinical settings with the practicum of skills learned in AL 170 Procedures and AL 171 Musculoskeletal Assessment in Physical Therapy, and AL 261 Therapeutic Modalities in Physical Therapy. This course will include an on-going communication between the clinical instructor (CI), the student and the academic coordinator. The student is given the opportunity to work with a variety of patients and to begin developing competence as a medical team member. The student also attends 6 clinical labs prior to the start of the clinical rotation  to further develop his/her skills with patients and department procedures. Prerequisites: AL 261 and AL 171 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,265,Applied Neurophysiology - Physical Therapist Assistant,"This lecture/lab course is designed to provide the Physical Therapist Assistant with a foundation in applied neurophysiology concepts and common neurologic disease processes, physical therapy assessment and intervention techniques. This includes, but is not limited to, specific assessment and treatment techniques for patients in special populations, such as spinal cord injury, pediatrics,  traumatic head injury, cerebrovascular accidents, as well as other neurological or cardiovascular disorders. Prerequisite: AL 264 , AL 268 , AL 271 and concurrent enrollment in AL 272 and AL 186 .",Other,undergraduate,False,False,False,False,False,True
washburn,2026,2026-2027,AL,268,Integumentary Assessment in Physical Therapy,"Therapy management of various wounds and integumentary disorders. Specific emphasis will be placed on proper identification/staging of wounds, assessment and measurement, treatment protocols including selection of proper debridement techniques and dressings, along with other topics regarding integumentary assessment and wound care. Prerequisite: AL 261 and AL 171 .",Other,undergraduate,False,False,False,False,False,True
